backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
custom_full,350,bacon,bposd,17,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,pm3,0.0001,0.000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,1,10000,sd6,0.0001,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,pm3,0.0001,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,sd6,0.0001,0.000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,1,10000,pm3,0.0001,0.000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,1,10000,sd6,0.01,0.060,N/A,N/A,N/A
custom_full,450,color,bposd,13,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,sd6,0.01,0.001,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,450,color,bposd,13,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,10000,pm3,0.1,0.491,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,10000,sd6,0.1,0.503,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,pm3,0.01,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,sd6,0.0001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,1,10000,sd6,0.0001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,pm3,0.0001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,sd6,0.1,0.421,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,sd6,0.0001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,1,10000,sd6,0.01,0.020,N/A,N/A,N/A
custom_full,500,gross,bposd,250,1,10000,pm3,0.0001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,sd6,0.01,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,pm3,0.0001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,pm3,0.01,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,350,surface,bposd,13,1,10000,pm3,0.01,0.000,N/A,N/A,N/A
custom_full,350,surface,bposd,13,1,10000,sd6,0.01,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,pm3,0.1,0.424,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,sd6,0.0001,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,1,10000,pm3,0.01,0.080,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,sd6,0.1,0.411,N/A,N/A,N/A
custom_full,500,color,bposd,15,1,10000,sd6,0.0001,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,1,10000,pm3,0.1,0.422,N/A,N/A,N/A
custom_full,400,surface,bposd,13,1,10000,pm3,0.01,0.000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,1,10000,sd6,0.01,0.000,N/A,N/A,N/A
custom_full,500,color,bposd,15,1,10000,pm3,0.0001,0.000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,1,10000,pm3,0.01,0.100,N/A,N/A,N/A
custom_full,400,gross,bposd,200,1,10000,pm3,0.01,0.090,N/A,N/A,N/A
custom_full,450,surface,bposd,15,1,10000,sd6,0.01,0.000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,450,surface,bposd,15,1,10000,pm3,0.01,0.000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,1,10000,pm3,0.0001,0.000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,1,10000,sd6,0.01,0.070,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,10000,pm3,0.1,0.494,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,sd6,0.01,0.000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,1,10000,sd6,0.0001,0.000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,10000,sd6,0.1,0.512,N/A,N/A,N/A
custom_full,450,gross,bposd,225,1,10000,pm3,0.01,0.040,N/A,N/A,N/A
custom_full,500,color,bposd,15,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,pm3,0.01,0.000,N/A,N/A,N/A
custom_full,500,color,bposd,15,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,1,10000,pm3,0.01,0.060,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,450,surface,bposd,15,1,10000,pm3,0.01,0.000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,1,10000,sd6,0.01,0.090,N/A,N/A,N/A
custom_full,450,surface,bposd,15,1,10000,sd6,0.01,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,sd6,0.01,0.000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,pm3,0.01,0.000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,300,steane,bposd,9,1,10000,sd6,0.0001,0.004,N/A,N/A,N/A
custom_full,300,steane,bposd,9,1,10000,pm3,0.0001,0.005,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,10000,pm3,0.0001,0.003,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,10000,sd6,0.0001,0.004,N/A,N/A,N/A
custom_full,400,steane,bposd,9,1,10000,pm3,0.0001,0.003,N/A,N/A,N/A
custom_full,400,steane,bposd,9,1,10000,sd6,0.0001,0.004,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,10000,pm3,0.0001,0.005,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,10000,sd6,0.0001,0.004,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,10000,sd6,0.0001,0.003,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,10000,pm3,0.0001,0.003,N/A,N/A,N/A
custom_full,300,surface,bposd,11,1,10000,pm3,0.1,0.136,N/A,N/A,N/A
custom_full,300,surface,bposd,11,1,10000,sd6,0.1,0.124,N/A,N/A,N/A
custom_full,300,gross,bposd,150,1,10000,sd6,0.1,1.000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,1,10000,sd6,0.1,1.000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,1,10000,pm3,0.1,1.000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,1,10000,sd6,0.1,1.000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,1,10000,pm3,0.1,1.000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,1,10000,pm3,0.1,1.000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,1,10000,sd6,0.1,1.000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,1,10000,sd6,0.1,1.000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,1,10000,pm3,0.1,1.000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,1,10000,pm3,0.1,1.000,N/A,N/A,N/A
custom_full,350,surface,bposd,13,1,10000,pm3,0.1,0.130,N/A,N/A,N/A
custom_full,400,surface,bposd,13,1,10000,sd6,0.1,0.130,N/A,N/A,N/A
custom_full,350,surface,bposd,13,1,10000,sd6,0.1,0.135,N/A,N/A,N/A
custom_full,400,surface,bposd,13,1,10000,pm3,0.1,0.139,N/A,N/A,N/A
custom_full,300,surface,bposd,11,1,10000,pm3,0.1,0.132,N/A,N/A,N/A
custom_full,300,color,bposd,11,1,10000,sd6,0.01,0.029,N/A,N/A,N/A
custom_full,300,surface,bposd,11,1,10000,sd6,0.1,0.128,N/A,N/A,N/A
custom_full,350,color,bposd,11,1,10000,sd6,0.01,0.031,N/A,N/A,N/A
custom_full,300,color,bposd,11,1,10000,pm3,0.01,0.032,N/A,N/A,N/A
custom_full,350,color,bposd,11,1,10000,pm3,0.01,0.030,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,1,10000,pm3,0.01,0.238,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,1,10000,sd6,0.01,0.236,N/A,N/A,N/A
custom_full,450,surface,bposd,15,1,10000,pm3,0.1,0.135,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,sd6,0.1,0.135,N/A,N/A,N/A
custom_full,450,surface,bposd,15,1,10000,sd6,0.1,0.139,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,pm3,0.1,0.138,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,1,10000,pm3,0.01,0.236,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,1,10000,sd6,0.01,0.237,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,1,10000,pm3,0.01,0.272,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,1,10000,sd6,0.01,0.268,N/A,N/A,N/A
custom_full,350,surface,bposd,13,1,10000,pm3,0.1,0.134,N/A,N/A,N/A
custom_full,400,surface,bposd,13,1,10000,sd6,0.1,0.136,N/A,N/A,N/A
custom_full,350,surface,bposd,13,1,10000,sd6,0.1,0.127,N/A,N/A,N/A
custom_full,400,surface,bposd,13,1,10000,pm3,0.1,0.132,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,10000,pm3,0.001,0.037,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,10000,sd6,0.001,0.037,N/A,N/A,N/A
custom_full,300,steane,bposd,9,1,10000,sd6,0.001,0.034,N/A,N/A,N/A
custom_full,300,steane,bposd,9,1,10000,pm3,0.001,0.039,N/A,N/A,N/A
custom_full,400,color,bposd,13,1,10000,sd6,0.01,0.027,N/A,N/A,N/A
custom_full,400,color,bposd,13,1,10000,pm3,0.01,0.028,N/A,N/A,N/A
custom_full,400,steane,bposd,9,1,10000,sd6,0.001,0.036,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,10000,pm3,0.001,0.038,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,10000,sd6,0.001,0.034,N/A,N/A,N/A
custom_full,450,color,bposd,13,1,10000,pm3,0.01,0.026,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,10000,pm3,0.001,0.035,N/A,N/A,N/A
custom_full,450,color,bposd,13,1,10000,sd6,0.01,0.026,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,1,10000,pm3,0.01,0.295,N/A,N/A,N/A
custom_full,400,steane,bposd,9,1,10000,pm3,0.001,0.039,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,10000,sd6,0.001,0.035,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,1,10000,sd6,0.01,0.292,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,1,10000,sd6,0.01,0.296,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,1,10000,pm3,0.01,0.296,N/A,N/A,N/A
custom_full,450,surface,bposd,15,1,10000,pm3,0.1,0.132,N/A,N/A,N/A
custom_full,450,surface,bposd,15,1,10000,sd6,0.1,0.134,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,sd6,0.1,0.134,N/A,N/A,N/A
custom_full,500,surface,bposd,15,1,10000,pm3,0.1,0.131,N/A,N/A,N/A
custom_full,300,color,bposd,11,1,10000,sd6,0.1,0.502,N/A,N/A,N/A
custom_full,300,color,bposd,11,1,10000,pm3,0.1,0.496,N/A,N/A,N/A
custom_full,350,color,bposd,11,1,10000,pm3,0.1,0.502,N/A,N/A,N/A
custom_full,350,color,bposd,11,1,10000,sd6,0.1,0.504,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,1,10000,pm3,0.1,0.489,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,1,10000,sd6,0.1,0.497,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,1,10000,pm3,0.1,0.489,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,1,10000,sd6,0.1,0.503,N/A,N/A,N/A
custom_full,500,color,bposd,15,1,10000,sd6,0.01,0.022,N/A,N/A,N/A
custom_full,500,color,bposd,15,1,10000,pm3,0.01,0.021,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,1,10000,pm3,0.1,0.502,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,1,10000,sd6,0.1,0.501,N/A,N/A,N/A
custom_full,400,color,bposd,13,1,10000,sd6,0.1,0.496,N/A,N/A,N/A
custom_full,450,color,bposd,13,1,10000,sd6,0.1,0.502,N/A,N/A,N/A
custom_full,400,color,bposd,13,1,10000,pm3,0.1,0.490,N/A,N/A,N/A
custom_full,450,color,bposd,13,1,10000,pm3,0.1,0.499,N/A,N/A,N/A
